+3.00000E+6	+1.53629E-1
+3.10000E+6	+1.58845E-1
+3.20000E+6	+1.63327E-1
+3.30000E+6	+1.68146E-1
+3.40000E+6	+1.72919E-1
+3.50000E+6	+1.78664E-1
+3.60000E+6	+1.83143E-1
+3.70000E+6	+1.89240E-1
+3.80000E+6	+1.94717E-1
+3.90000E+6	+2.00402E-1
+4.00000E+6	+2.05859E-1
+4.10000E+6	+2.11117E-1
+4.20000E+6	+2.17728E-1
+4.30000E+6	+2.23136E-1
+4.40000E+6	+2.29200E-1
+4.50000E+6	+2.34716E-1
+4.60000E+6	+2.40770E-1
+4.70000E+6	+2.46831E-1
+4.80000E+6	+2.51708E-1
+4.90000E+6	+2.57028E-1
+5.00000E+6	+2.63885E-1
+5.10000E+6	+2.69840E-1
+5.20000E+6	+2.74379E-1
+5.30000E+6	+2.78366E-1
+5.40000E+6	+2.82499E-1
+5.50000E+6	+2.86757E-1
+5.60000E+6	+2.89298E-1
+5.70000E+6	+2.91595E-1
+5.80000E+6	+2.93847E-1
+5.90000E+6	+2.94931E-1
+6.00000E+6	+2.95384E-1
+6.10000E+6	+2.95393E-1
+6.20000E+6	+2.93997E-1
+6.30000E+6	+2.92774E-1
+6.40000E+6	+2.91031E-1
+6.50000E+6	+2.88126E-1
+6.60000E+6	+2.85408E-1
+6.70000E+6	+2.82234E-1
+6.80000E+6	+2.77679E-1
+6.90000E+6	+2.73663E-1
+7.00000E+6	+2.69091E-1
+7.10000E+6	+2.64075E-1
+7.20000E+6	+2.58375E-1
+7.30000E+6	+2.52589E-1
+7.40000E+6	+2.45966E-1
+7.50000E+6	+2.40156E-1
+7.60000E+6	+2.34517E-1
+7.70000E+6	+2.28291E-1
+7.80000E+6	+2.22388E-1
+7.90000E+6	+2.16056E-1
+8.00000E+6	+2.11045E-1
+8.10000E+6	+2.05923E-1
+8.20000E+6	+2.00214E-1
+8.30000E+6	+1.94638E-1
+8.40000E+6	+1.89104E-1
+8.50000E+6	+1.83439E-1
+8.60000E+6	+1.78611E-1
+8.70000E+6	+1.74202E-1
+8.80000E+6	+1.68657E-1
+8.90000E+6	+1.63087E-1
+9.00000E+6	+1.59264E-1
+9.10000E+6	+1.54476E-1
+9.20000E+6	+1.49589E-1
+9.30000E+6	+1.45745E-1
+9.40000E+6	+1.41244E-1
+9.50000E+6	+1.36772E-1
+9.60000E+6	+1.33017E-1
+9.70000E+6	+1.28925E-1
+9.80000E+6	+1.24674E-1
+9.90000E+6	+1.19877E-1
+1.00000E+7	+1.16020E-1
+1.01000E+7	+1.13501E-1
+1.02000E+7	+1.09438E-1
+1.03000E+7	+1.06367E-1
+1.04000E+7	+1.04137E-1
+1.05000E+7	+1.00658E-1
+1.06000E+7	+9.81128E-2
+1.07000E+7	+9.45005E-2
+1.08000E+7	+9.25592E-2
+1.09000E+7	+8.89942E-2
+1.10000E+7	+8.84906E-2
+1.11000E+7	+8.58024E-2
+1.12000E+7	+8.33796E-2
+1.13000E+7	+8.14326E-2
+1.14000E+7	+7.98871E-2
+1.15000E+7	+7.82850E-2
+1.16000E+7	+7.73840E-2
+1.17000E+7	+7.50686E-2
+1.18000E+7	+7.42938E-2
+1.19000E+7	+7.37121E-2
+1.20000E+7	+7.27876E-2
+1.21000E+7	+7.22674E-2
+1.22000E+7	+7.14797E-2
+1.23000E+7	+7.22050E-2
+1.24000E+7	+7.17259E-2
+1.25000E+7	+7.26253E-2
+1.26000E+7	+7.19943E-2
+1.27000E+7	+7.24983E-2
+1.28000E+7	+7.40313E-2
+1.29000E+7	+7.49881E-2
+1.30000E+7	+7.58798E-2
+1.31000E+7	+7.74913E-2
+1.32000E+7	+7.86791E-2
+1.33000E+7	+8.00344E-2
+1.34000E+7	+8.22666E-2
+1.35000E+7	+8.37995E-2
+1.36000E+7	+8.60758E-2
+1.37000E+7	+8.87905E-2
+1.38000E+7	+9.16273E-2
+1.39000E+7	+9.25187E-2
+1.40000E+7	+9.67097E-2
+1.41000E+7	+9.86962E-2
+1.42000E+7	+1.02062E-1
+1.43000E+7	+1.04976E-1
+1.44000E+7	+1.09280E-1
+1.45000E+7	+1.12480E-1
+1.46000E+7	+1.15701E-1
+1.47000E+7	+1.19427E-1
+1.48000E+7	+1.23106E-1
+1.49000E+7	+1.27082E-1
+1.50000E+7	+1.33149E-1
+1.51000E+7	+1.37555E-1
+1.52000E+7	+1.41994E-1
