+3.00000E+6	+1.64697E-1
+3.10000E+6	+1.64202E-1
+3.20000E+6	+1.64901E-1
+3.30000E+6	+1.64927E-1
+3.40000E+6	+1.65429E-1
+3.50000E+6	+1.66108E-1
+3.60000E+6	+1.65540E-1
+3.70000E+6	+1.66341E-1
+3.80000E+6	+1.65826E-1
+3.90000E+6	+1.65814E-1
+4.00000E+6	+1.65500E-1
+4.10000E+6	+1.65743E-1
+4.20000E+6	+1.65959E-1
+4.30000E+6	+1.65146E-1
+4.40000E+6	+1.65851E-1
+4.50000E+6	+1.65189E-1
+4.60000E+6	+1.65049E-1
+4.70000E+6	+1.63548E-1
+4.80000E+6	+1.63815E-1
+4.90000E+6	+1.62940E-1
+5.00000E+6	+1.63670E-1
+5.10000E+6	+1.62583E-1
+5.20000E+6	+1.62002E-1
+5.30000E+6	+1.61538E-1
+5.40000E+6	+1.60229E-1
+5.50000E+6	+1.59160E-1
+5.60000E+6	+1.58498E-1
+5.70000E+6	+1.57814E-1
+5.80000E+6	+1.56421E-1
+5.90000E+6	+1.57436E-1
+6.00000E+6	+1.55798E-1
+6.10000E+6	+1.54772E-1
+6.20000E+6	+1.54320E-1
+6.30000E+6	+1.53115E-1
+6.40000E+6	+1.51319E-1
+6.50000E+6	+1.50893E-1
+6.60000E+6	+1.49510E-1
+6.70000E+6	+1.48395E-1
+6.80000E+6	+1.47772E-1
+6.90000E+6	+1.46930E-1
+7.00000E+6	+1.45491E-1
+7.10000E+6	+1.44285E-1
+7.20000E+6	+1.43671E-1
+7.30000E+6	+1.41800E-1
+7.40000E+6	+1.41237E-1
+7.50000E+6	+1.40251E-1
+7.60000E+6	+1.38936E-1
+7.70000E+6	+1.37770E-1
+7.80000E+6	+1.36211E-1
+7.90000E+6	+1.35227E-1
+8.00000E+6	+1.34234E-1
+8.10000E+6	+1.33178E-1
+8.20000E+6	+1.32457E-1
+8.30000E+6	+1.31797E-1
+8.40000E+6	+1.31099E-1
+8.50000E+6	+1.29980E-1
+8.60000E+6	+1.29200E-1
+8.70000E+6	+1.28042E-1
+8.80000E+6	+1.26921E-1
+8.90000E+6	+1.26022E-1
+9.00000E+6	+1.24655E-1
+9.10000E+6	+1.24942E-1
+9.20000E+6	+1.22152E-1
+9.30000E+6	+1.22125E-1
+9.40000E+6	+1.21328E-1
+9.50000E+6	+1.21048E-1
+9.60000E+6	+1.19828E-1
+9.70000E+6	+1.20305E-1
+9.80000E+6	+1.19808E-1
+9.90000E+6	+1.19428E-1
+1.00000E+7	+1.18750E-1
+1.01000E+7	+1.19269E-1
+1.02000E+7	+1.18730E-1
+1.03000E+7	+1.18921E-1
+1.04000E+7	+1.17981E-1
