+1.85000E+7	+6.53597E-1
+1.86000E+7	+6.91278E-1
+1.87000E+7	+7.23003E-1
+1.88000E+7	+7.51657E-1
+1.89000E+7	+7.73406E-1
+1.90000E+7	+7.84607E-1
+1.91000E+7	+7.85611E-1
+1.92000E+7	+7.78320E-1
+1.93000E+7	+7.59283E-1
+1.94000E+7	+7.31225E-1
+1.95000E+7	+6.98393E-1
+1.96000E+7	+6.66754E-1
+1.97000E+7	+6.31705E-1
+1.98000E+7	+5.94719E-1
+1.99000E+7	+5.60707E-1
+2.00000E+7	+5.28743E-1
+NaN	+NaN
