+4.52500E+4	+2.52006E-4
+4.55000E+4	+2.47797E-4
+4.57500E+4	+2.54834E-4
+4.60000E+4	+2.59716E-4
+4.62500E+4	+2.66282E-4
+4.65000E+4	+2.73352E-4
+4.67500E+4	+2.78942E-4
+4.70000E+4	+2.87426E-4
+4.72500E+4	+2.93453E-4
+4.75000E+4	+3.01063E-4
+4.77500E+4	+3.09379E-4
+4.80000E+4	+3.17931E-4
+4.82500E+4	+3.27763E-4
+4.85000E+4	+3.36719E-4
+4.87500E+4	+3.44632E-4
+4.90000E+4	+3.54127E-4
+4.92500E+4	+3.64362E-4
+4.95000E+4	+3.75877E-4
+4.97500E+4	+3.85473E-4
+5.00000E+4	+3.98268E-4
+5.02500E+4	+4.09312E-4
+5.05000E+4	+4.22510E-4
+5.07500E+4	+4.35136E-4
+5.10000E+4	+4.49648E-4
+5.12500E+4	+4.65170E-4
+5.15000E+4	+4.78739E-4
+5.17500E+4	+4.92813E-4
+5.20000E+4	+5.11567E-4
+5.22500E+4	+5.27931E-4
+5.25000E+4	+5.49850E-4
+5.27500E+4	+5.68335E-4
+5.30000E+4	+5.88369E-4
+5.32500E+4	+6.09749E-4
+5.35000E+4	+6.33722E-4
+5.37500E+4	+6.58234E-4
+5.40000E+4	+6.81466E-4
+5.42500E+4	+7.08267E-4
+5.45000E+4	+7.37190E-4
+5.47500E+4	+7.66954E-4
+5.50000E+4	+7.98637E-4
+5.52500E+4	+8.33183E-4
+5.55000E+4	+8.68604E-4
+5.57500E+4	+9.06415E-4
+5.60000E+4	+9.47156E-4
+5.62500E+4	+9.87156E-4
+5.65000E+4	+1.03551E-3
+5.67500E+4	+1.08672E-3
+5.70000E+4	+1.14086E-3
+5.72500E+4	+1.19907E-3
+5.75000E+4	+1.26099E-3
+5.77500E+4	+1.32739E-3
+5.80000E+4	+1.39867E-3
+5.82500E+4	+1.47742E-3
+5.85000E+4	+1.55924E-3
+5.87500E+4	+1.65136E-3
+5.90000E+4	+1.75254E-3
+5.92500E+4	+1.86278E-3
+5.95000E+4	+1.98294E-3
+5.97500E+4	+2.11355E-3
+6.00000E+4	+2.25951E-3
+6.02500E+4	+2.42143E-3
+6.05000E+4	+2.59873E-3
+6.07500E+4	+2.79752E-3
+6.10000E+4	+3.01951E-3
+6.12500E+4	+3.26735E-3
+6.15000E+4	+3.55058E-3
+6.17500E+4	+3.86954E-3
+6.20000E+4	+4.23779E-3
+6.22500E+4	+4.65536E-3
+6.25000E+4	+5.13617E-3
+6.27500E+4	+5.69974E-3
+6.30000E+4	+6.35879E-3
+6.32500E+4	+7.13590E-3
+6.35000E+4	+8.05711E-3
+6.37500E+4	+9.18030E-3
+6.40000E+4	+1.05444E-2
+6.42500E+4	+1.22143E-2
+6.45000E+4	+1.43008E-2
+6.47500E+4	+1.69149E-2
+6.50000E+4	+2.02791E-2
+6.52500E+4	+2.44526E-2
+6.55000E+4	+2.96855E-2
+6.57500E+4	+3.61816E-2
+6.60000E+4	+4.36586E-2
+6.62500E+4	+5.11398E-2
+6.65000E+4	+5.73396E-2
+6.67500E+4	+6.11876E-2
+6.70000E+4	+6.27789E-2
+6.72500E+4	+6.31454E-2
+6.75000E+4	+6.32107E-2
+6.77500E+4	+6.25757E-2
+6.80000E+4	+6.08672E-2
+6.82500E+4	+5.72941E-2
+6.85000E+4	+5.16111E-2
+6.87500E+4	+4.45737E-2
+6.90000E+4	+3.74182E-2
+6.92500E+4	+3.10414E-2
+6.95000E+4	+2.57392E-2
+6.97500E+4	+2.14859E-2
+7.00000E+4	+1.81104E-2
+7.02500E+4	+1.54215E-2
+7.05000E+4	+1.32686E-2
+7.07500E+4	+1.15278E-2
+7.10000E+4	+1.01085E-2
+7.12500E+4	+8.93182E-3
+7.15000E+4	+7.95670E-3
+7.17500E+4	+7.13465E-3
+7.20000E+4	+6.43610E-3
+7.22500E+4	+5.84031E-3
+7.25000E+4	+5.32530E-3
+7.27500E+4	+4.87833E-3
+7.30000E+4	+4.48927E-3
+7.32500E+4	+4.14600E-3
+7.35000E+4	+3.84405E-3
+7.37500E+4	+3.57587E-3
+7.40000E+4	+3.33580E-3
+7.42500E+4	+3.12119E-3
+7.45000E+4	+2.92745E-3
+7.47500E+4	+2.75224E-3
+7.50000E+4	+2.59527E-3
+7.52500E+4	+2.45207E-3
+7.55000E+4	+2.32177E-3
+7.57500E+4	+2.20257E-3
+7.60000E+4	+2.09264E-3
+7.62500E+4	+1.99160E-3
+7.65000E+4	+1.89944E-3
+7.67500E+4	+1.81305E-3
+7.70000E+4	+1.73352E-3
+7.72500E+4	+1.65951E-3
+7.75000E+4	+1.59140E-3
+7.77500E+4	+1.52709E-3
+7.80000E+4	+1.46766E-3
+7.82500E+4	+1.41237E-3
+7.85000E+4	+1.36025E-3
+7.87500E+4	+1.31234E-3
+7.90000E+4	+1.26618E-3
+7.92500E+4	+1.22305E-3
+7.95000E+4	+1.18244E-3
+7.97500E+4	+1.14456E-3
+8.00000E+4	+1.10823E-3
+NaN	+NaN
