+4.52500E+4	+4.55930E-3
+4.55000E+4	+4.60782E-3
+4.57500E+4	+4.67725E-3
+4.60000E+4	+4.74493E-3
+4.62500E+4	+4.82142E-3
+4.65000E+4	+4.89752E-3
+4.67500E+4	+4.97338E-3
+4.70000E+4	+5.05328E-3
+4.72500E+4	+5.13311E-3
+4.75000E+4	+5.21725E-3
+4.77500E+4	+5.30031E-3
+4.80000E+4	+5.38866E-3
+4.82500E+4	+5.47620E-3
+4.85000E+4	+5.56910E-3
+4.87500E+4	+5.66378E-3
+4.90000E+4	+5.75923E-3
+4.92500E+4	+5.86001E-3
+4.95000E+4	+5.96119E-3
+4.97500E+4	+6.06836E-3
+5.00000E+4	+6.17634E-3
+5.02500E+4	+6.28597E-3
+5.05000E+4	+6.39465E-3
+5.07500E+4	+6.51991E-3
+5.10000E+4	+6.64055E-3
+5.12500E+4	+6.76856E-3
+5.15000E+4	+6.89654E-3
+5.17500E+4	+7.03075E-3
+5.20000E+4	+7.17027E-3
+5.22500E+4	+7.31307E-3
+5.25000E+4	+7.46081E-3
+5.27500E+4	+7.61324E-3
+5.30000E+4	+7.77223E-3
+5.32500E+4	+7.93600E-3
+5.35000E+4	+8.10654E-3
+5.37500E+4	+8.28330E-3
+5.40000E+4	+8.46630E-3
+5.42500E+4	+8.65792E-3
+5.45000E+4	+8.85643E-3
+5.47500E+4	+9.06519E-3
+5.50000E+4	+9.27889E-3
+5.52500E+4	+9.50300E-3
+5.55000E+4	+9.73721E-3
+5.57500E+4	+9.98205E-3
+5.60000E+4	+1.02374E-2
+5.62500E+4	+1.05058E-2
+5.65000E+4	+1.07846E-2
+5.67500E+4	+1.10798E-2
+5.70000E+4	+1.13891E-2
+5.72500E+4	+1.17128E-2
+5.75000E+4	+1.20570E-2
+5.77500E+4	+1.24171E-2
+5.80000E+4	+1.27973E-2
+5.82500E+4	+1.31941E-2
+5.85000E+4	+1.36275E-2
+5.87500E+4	+1.40674E-2
+5.90000E+4	+1.45572E-2
+5.92500E+4	+1.50728E-2
+5.95000E+4	+1.56114E-2
+5.97500E+4	+1.62012E-2
+6.00000E+4	+1.68276E-2
+6.02500E+4	+1.74968E-2
+6.05000E+4	+1.82314E-2
+6.07500E+4	+1.90139E-2
+6.10000E+4	+1.98662E-2
+6.12500E+4	+2.07898E-2
+6.15000E+4	+2.17954E-2
+6.17500E+4	+2.29025E-2
+6.20000E+4	+2.41183E-2
+6.22500E+4	+2.54546E-2
+6.25000E+4	+2.69592E-2
+6.27500E+4	+2.86250E-2
+6.30000E+4	+3.04948E-2
+6.32500E+4	+3.26066E-2
+6.35000E+4	+3.50044E-2
+6.37500E+4	+3.77582E-2
+6.40000E+4	+4.09290E-2
+6.42500E+4	+4.46068E-2
+6.45000E+4	+4.88966E-2
+6.47500E+4	+5.39298E-2
+6.50000E+4	+5.97915E-2
+6.52500E+4	+6.65303E-2
+6.55000E+4	+7.39568E-2
+6.57500E+4	+8.14711E-2
+6.60000E+4	+8.75860E-2
+6.62500E+4	+9.02457E-2
+6.65000E+4	+8.79686E-2
+6.67500E+4	+8.13613E-2
+6.70000E+4	+7.27208E-2
+6.72500E+4	+6.44302E-2
+6.75000E+4	+5.80859E-2
+6.77500E+4	+5.45620E-2
+6.80000E+4	+5.40420E-2
+6.82500E+4	+5.55073E-2
+6.85000E+4	+5.70636E-2
+6.87500E+4	+5.70783E-2
+6.90000E+4	+5.52076E-2
+6.92500E+4	+5.21018E-2
+6.95000E+4	+4.85348E-2
+6.97500E+4	+4.50084E-2
+7.00000E+4	+4.17386E-2
+7.02500E+4	+3.88159E-2
+7.05000E+4	+3.62104E-2
+7.07500E+4	+3.39102E-2
+7.10000E+4	+3.18695E-2
+7.12500E+4	+3.00638E-2
+7.15000E+4	+2.84324E-2
+7.17500E+4	+2.69807E-2
+7.20000E+4	+2.56702E-2
+7.22500E+4	+2.44882E-2
+7.25000E+4	+2.34081E-2
+7.27500E+4	+2.24224E-2
+7.30000E+4	+2.15205E-2
+7.32500E+4	+2.06909E-2
+7.35000E+4	+1.99108E-2
+7.37500E+4	+1.92153E-2
+7.40000E+4	+1.85563E-2
+7.42500E+4	+1.79438E-2
+7.45000E+4	+1.73716E-2
+7.47500E+4	+1.68369E-2
+7.50000E+4	+1.63351E-2
+7.52500E+4	+1.58673E-2
+7.55000E+4	+1.53724E-2
+7.57500E+4	+1.49595E-2
+7.60000E+4	+1.45655E-2
+7.62500E+4	+1.41925E-2
+7.65000E+4	+1.38432E-2
+7.67500E+4	+1.35082E-2
+7.70000E+4	+1.31936E-2
+7.72500E+4	+1.29224E-2
+7.75000E+4	+1.26284E-2
+7.77500E+4	+1.23586E-2
+7.80000E+4	+1.20895E-2
+7.82500E+4	+1.18440E-2
+7.85000E+4	+1.16028E-2
+7.87500E+4	+1.13714E-2
+7.90000E+4	+1.11247E-2
+7.92500E+4	+1.09126E-2
+7.95000E+4	+1.07140E-2
+7.97500E+4	+1.05180E-2
+8.00000E+4	+1.03293E-2
+NaN	+NaN
