+8.75000E-1	+7.31282E-5
+2.62500E+0	-1.09651E-4
+4.37500E+0	+4.88624E-5
+6.12500E+0	-9.28707E-5
+7.87500E+0	-2.07440E-4
+9.62500E+0	-2.36082E-4
+1.13750E+1	+2.96607E-4
+1.31250E+1	+7.92599E-4
+1.48750E+1	+1.45671E-4
+1.66250E+1	+8.65983E-4
+1.83750E+1	+2.50227E-4
+2.01250E+1	-1.40753E-4
+2.18750E+1	+8.87238E-5
+2.36250E+1	+1.18697E-3
+2.53750E+1	+1.70408E-3
+2.71250E+1	+2.05126E-4
+2.88750E+1	+7.33064E-4
+3.06250E+1	+4.96467E-5
+3.23750E+1	-8.30076E-5
+3.41250E+1	+6.81795E-4
+3.58750E+1	+1.73513E-3
+3.76250E+1	+2.30559E-3
+3.93750E+1	+1.71689E-4
+4.11250E+1	-2.31769E-4
+4.28750E+1	+1.62133E-4
+4.46250E+1	+4.75058E-4
+4.63750E+1	+6.55736E-4
+4.81250E+1	+2.88780E-3
+4.98750E+1	+5.36393E-3
+5.16250E+1	+7.54885E-4
+5.33750E+1	+1.98992E-3
+5.51250E+1	+3.01723E-3
+5.68750E+1	+1.08176E-3
+5.86250E+1	+1.35036E-3
+6.03750E+1	+1.34853E-2
+6.21250E+1	+1.67706E-2
+6.38750E+1	+3.98164E-3
+6.56250E+1	+5.82988E-3
+6.73750E+1	+4.46396E-3
+6.91250E+1	+7.34093E-4
+7.08750E+1	+5.37319E-3
+7.26250E+1	+3.23994E-2
+7.43750E+1	+3.05782E-2
+7.61250E+1	+7.06118E-3
+7.78750E+1	+4.49212E-3
+7.96250E+1	+1.09985E-3
+8.13750E+1	+7.57168E-4
+8.31250E+1	+9.90473E-3
+8.48750E+1	+3.92656E-2
+8.66250E+1	+1.39981E-2
+8.83750E+1	+3.45663E-3
+9.01250E+1	+8.33489E-4
+9.18750E+1	-2.32739E-5
+9.36250E+1	+1.94108E-3
+9.53750E+1	+1.10551E-2
+9.71250E+1	+2.15795E-2
+9.88750E+1	+5.88306E-3
+1.00625E+2	+6.12405E-4
+1.02375E+2	-1.55382E-4
+1.04125E+2	+1.90701E-4
+1.05875E+2	+1.06862E-3
+1.07625E+2	+5.77832E-3
+1.09375E+2	+4.87565E-3
+1.11125E+2	+5.27424E-4
+1.12875E+2	-2.42478E-4
+1.14625E+2	-7.07442E-5
+1.16375E+2	-4.89524E-5
+1.18125E+2	+1.20500E-4
+1.19875E+2	+1.00566E-3
+1.21625E+2	+2.43952E-4
+1.23375E+2	-2.77744E-4
+1.25125E+2	-3.04940E-4
+1.26875E+2	-1.80534E-4
+1.28625E+2	-2.09554E-4
+1.30375E+2	-2.61619E-4
+1.32125E+2	-2.05281E-4
+1.33875E+2	-3.12778E-4
+1.35625E+2	-3.24420E-4
+1.37375E+2	-3.26454E-4
+1.39125E+2	-3.16782E-4
+1.40875E+2	-3.11883E-4
+1.42625E+2	-3.61791E-4
+1.44375E+2	-3.96586E-4
+1.46125E+2	-4.45779E-4
+1.47875E+2	-4.85031E-4
+1.49625E+2	-4.85705E-4
+1.51375E+2	-3.94757E-4
+1.53125E+2	-3.94281E-4
+1.54875E+2	-4.46589E-4
+1.56625E+2	-4.17130E-4
+1.58375E+2	-4.25874E-4
+1.60125E+2	-4.23817E-4
+1.61875E+2	-3.14777E-4
+1.63625E+2	-3.76497E-4
+1.65375E+2	-3.85884E-4
+1.67125E+2	-4.04233E-4
+1.68875E+2	-4.54420E-4
+1.70625E+2	-3.33714E-4
+1.72375E+2	-4.73856E-4
+1.74125E+2	-2.88407E-4
