+8.75000E-1	-5.51771E-4
+2.62500E+0	-5.34492E-4
+4.37500E+0	-5.13711E-4
+6.12500E+0	-4.76794E-4
+7.87500E+0	-4.61088E-4
+9.62500E+0	-4.10974E-4
+1.13750E+1	-3.53738E-4
+1.31250E+1	-3.51809E-4
+1.48750E+1	-2.91053E-4
+1.66250E+1	-3.54847E-4
+1.83750E+1	-3.39575E-4
+2.01250E+1	-2.97032E-4
+2.18750E+1	-3.03898E-4
+2.36250E+1	-2.50404E-4
+2.53750E+1	-2.46642E-4
+2.71250E+1	-2.78240E-4
+2.88750E+1	-3.05776E-4
+3.06250E+1	-3.18538E-4
+3.23750E+1	-3.61067E-4
+3.41250E+1	-3.78261E-4
+3.58750E+1	-4.29989E-4
+3.76250E+1	-3.96685E-4
+3.93750E+1	-4.37591E-4
+4.11250E+1	-4.52636E-4
+4.28750E+1	-4.93657E-4
+4.46250E+1	-5.04568E-4
+4.63750E+1	-4.33461E-4
+4.81250E+1	-4.26866E-4
+4.98750E+1	-3.28278E-4
+5.16250E+1	-2.72102E-4
+5.33750E+1	-1.68300E-4
+5.51250E+1	-5.32343E-5
+5.68750E+1	+1.25315E-4
+5.86250E+1	+3.71193E-4
+6.03750E+1	+4.75637E-4
+6.21250E+1	+7.88388E-4
+6.38750E+1	+1.13094E-3
+6.56250E+1	+1.45758E-3
+6.73750E+1	+1.89907E-3
+6.91250E+1	+2.33778E-3
+7.08750E+1	+2.71046E-3
+7.26250E+1	+3.19984E-3
+7.43750E+1	+3.77602E-3
+7.61250E+1	+4.17162E-3
+7.78750E+1	+4.76640E-3
+7.96250E+1	+4.93875E-3
+8.13750E+1	+5.63754E-3
+8.31250E+1	+6.35687E-3
+8.48750E+1	+6.71585E-3
+8.66250E+1	+7.08652E-3
+8.83750E+1	+7.43544E-3
+9.01250E+1	+7.77105E-3
+9.18750E+1	+8.07818E-3
+9.36250E+1	+8.33637E-3
+9.53750E+1	+8.60544E-3
+9.71250E+1	+8.83110E-3
+9.88750E+1	+8.81788E-3
+1.00625E+2	+8.73312E-3
+1.02375E+2	+8.77980E-3
+1.04125E+2	+8.32268E-3
+1.05875E+2	+8.28719E-3
+1.07625E+2	+7.96566E-3
+1.09375E+2	+7.88029E-3
+1.11125E+2	+7.41048E-3
+1.12875E+2	+6.94688E-3
+1.14625E+2	+6.57427E-3
+1.16375E+2	+6.23666E-3
+1.18125E+2	+5.68932E-3
+1.19875E+2	+5.13988E-3
+1.21625E+2	+4.65800E-3
+1.23375E+2	+4.17806E-3
+1.25125E+2	+3.85529E-3
+1.26875E+2	+3.23842E-3
+1.28625E+2	+2.77099E-3
+1.30375E+2	+2.45948E-3
+1.32125E+2	+2.15500E-3
+1.33875E+2	+1.64592E-3
+1.35625E+2	+1.39127E-3
+1.37375E+2	+9.69624E-4
+1.39125E+2	+6.98758E-4
+1.40875E+2	+3.34450E-4
+1.42625E+2	+1.98664E-4
+1.44375E+2	+5.39286E-5
+1.46125E+2	-1.54611E-4
+1.47875E+2	-2.02522E-4
+1.49625E+2	-3.11999E-4
+1.51375E+2	-3.78812E-4
+1.53125E+2	-4.24717E-4
+1.54875E+2	-4.38604E-4
+1.56625E+2	-6.27239E-4
+1.58375E+2	-6.08028E-4
+1.60125E+2	-5.83957E-4
+1.61875E+2	-5.09197E-4
+1.63625E+2	-5.13184E-4
+1.65375E+2	-4.87375E-4
+1.67125E+2	-4.90874E-4
+1.68875E+2	-3.70821E-4
+1.70625E+2	-4.34140E-4
+1.72375E+2	-3.60923E-4
+1.74125E+2	-3.79969E-4
