+1.75081E+2	-2.38397E-4
+1.75080E+2	-4.29346E-4
+1.75078E+2	-2.88159E-4
+1.75084E+2	-3.21720E-4
+1.75080E+2	-2.91631E-4
+1.75080E+2	-4.25874E-4
+1.75079E+2	-1.43501E-4
+1.75076E+2	-4.67536E-4
+1.75078E+2	-5.79791E-4
+1.75081E+2	-3.85370E-4
+1.75079E+2	-3.46023E-4
+1.75079E+2	-5.40444E-4
+1.75081E+2	-3.47180E-4
+1.75077E+2	-3.24035E-4
+1.75081E+2	-1.57388E-4
+1.75077E+2	-3.22877E-4
+1.75084E+2	-3.40236E-4
+1.75075E+2	-4.20088E-4
+1.75082E+2	-4.22402E-4
+1.75081E+2	-3.57595E-4
+1.75079E+2	-4.00414E-4
+1.75078E+2	-2.65014E-4
+1.75083E+2	-2.89317E-4
+1.75081E+2	-2.09465E-4
+1.75081E+2	-3.55281E-4
+1.75089E+2	-2.48812E-4
+1.75079E+2	-5.36972E-4
+1.75083E+2	-3.25192E-4
+1.75078E+2	-3.92313E-4
+1.75063E+2	-4.21245E-4
+1.75057E+2	-2.56913E-4
+1.75058E+2	-2.37240E-4
+1.75061E+2	-3.95785E-4
+1.75060E+2	-2.84688E-4
+1.74846E+2	-2.07151E-4
+1.74599E+2	-1.66646E-4
+1.74584E+2	-2.44183E-4
+1.74578E+2	-2.21038E-4
+1.74297E+2	-4.02729E-4
+1.74144E+2	-4.08515E-4
+1.74144E+2	-3.34450E-4
+1.74035E+2	-2.05993E-4
+1.73767E+2	-3.35607E-4
+1.73740E+2	-2.61542E-4
+1.73736E+2	-3.66854E-4
+1.73459E+2	-2.52284E-4
+1.73287E+2	-2.98575E-4
+1.73287E+2	-3.32136E-4
+1.73226E+2	-2.75429E-4
+1.72700E+2	-2.93946E-4
+1.72673E+2	-2.70800E-4
+1.72682E+2	-4.69850E-4
+1.72394E+2	-4.75637E-4
+1.72169E+2	-4.09672E-4
+1.72167E+2	-5.62432E-4
+1.71958E+2	-7.05933E-4
+1.71643E+2	-4.75637E-4
+1.71624E+2	-5.25399E-4
+1.71603E+2	-6.07565E-4
+1.71595E+2	-5.54331E-4
+1.71535E+2	-5.33500E-4
+1.71262E+2	-2.76587E-4
+1.71014E+2	-3.25192E-4
+1.70805E+2	-4.74479E-4
+1.70809E+2	-3.73797E-4
+1.70806E+2	-3.48337E-4
+1.70459E+2	-2.78901E-4
+1.70152E+2	-4.23560E-4
+1.69995E+2	-3.11305E-4
+1.70004E+2	-3.51809E-4
+1.69999E+2	-2.75429E-4
+1.69813E+2	-2.31453E-4
+1.69521E+2	-4.82580E-4
+1.69367E+2	-4.89524E-4
+1.69363E+2	-4.02729E-4
+1.69300E+2	-4.49020E-4
+1.68928E+2	-5.93678E-4
+1.68824E+2	-3.56438E-4
+1.68818E+2	-5.95992E-4
+1.68714E+2	-4.40919E-4
+1.68451E+2	-3.69168E-4
+1.68405E+2	-3.84213E-4
+1.68405E+2	-4.47862E-4
+1.68219E+2	-4.40919E-4
+1.67931E+2	-4.58278E-4
+1.67824E+2	-2.76587E-4
+1.67824E+2	-5.65903E-4
+1.67559E+2	-2.81216E-4
+1.67179E+2	-3.48337E-4
+1.67155E+2	-4.77951E-4
+1.67110E+2	-2.26824E-4
+1.66687E+2	-4.32818E-4
+1.66634E+2	-4.81423E-4
+1.66622E+2	-4.92996E-4
+1.65995E+2	-4.68693E-4
+1.65939E+2	-3.51809E-4
+1.65940E+2	-4.09672E-4
+1.65500E+2	-4.74479E-4
+1.65292E+2	-3.95785E-4
+1.65281E+2	-5.06883E-4
+1.64838E+2	-2.22195E-4
+1.64638E+2	-2.99732E-4
+1.64628E+2	-3.43708E-4
+1.64049E+2	-3.54124E-4
+1.63996E+2	-4.66379E-4
+1.63806E+2	-4.43233E-4
+1.63304E+2	-3.64539E-4
+1.63296E+2	-3.19406E-4
+1.63034E+2	-3.11305E-4
+1.62624E+2	-3.37922E-4
+1.62617E+2	-4.00414E-4
+1.62144E+2	-2.52284E-4
+1.62091E+2	-3.76112E-4
+1.61978E+2	-3.19406E-4
+1.61584E+2	-2.45341E-4
+1.61577E+2	-2.45341E-4
+1.61324E+2	-1.88634E-4
+1.61057E+2	-4.15459E-4
