+1.13540E+0	+8.85956E-1	+8.12674E-3	+1.02218E-1
+1.15020E+0	+8.92447E-1	+6.75345E-3	+1.02316E-1
+1.16490E+0	+8.98717E-1	+6.14309E-3	+1.02410E-1
+1.17960E+0	+9.04807E-1	+4.38833E-3	+1.02500E-1
+1.19440E+0	+9.10758E-1	+5.07498E-3	+1.02584E-1
+1.20910E+0	+9.16487E-1	+6.29568E-3	+1.02666E-1
+1.22390E+0	+9.22072E-1	+4.84610E-3	+1.02742E-1
+1.23860E+0	+9.27434E-1	+2.40469E-3	+1.02816E-1
+1.25340E+0	+9.32647E-1	+4.15945E-3	+1.02886E-1
+1.26810E+0	+9.37639E-1	+6.98233E-3	+1.02951E-1
+1.28290E+0	+9.42477E-1	+2.93875E-3	+1.03016E-1
+1.29760E+0	+9.47094E-1	+3.01504E-3	+1.03073E-1
+1.31240E+0	+9.51553E-1	+4.69351E-3	+1.03129E-1
+1.32710E+0	+9.55792E-1	+4.38833E-3	+1.03179E-1
+1.34180E+0	+9.59841E-1	+4.99869E-3	+1.03230E-1
+1.35660E+0	+9.63725E-1	+3.09134E-3	+1.03277E-1
+1.37130E+0	+9.67391E-1	+5.30386E-3	+1.03317E-1
+1.38610E+0	+9.70887E-1	-3.67147E-5	+1.03354E-1
+1.40080E+0	+9.74166E-1	+8.05044E-3	+1.03393E-1
+1.41560E+0	+9.77273E-1	+4.54092E-3	+1.03433E-1
+1.43030E+0	+9.80163E-1	+6.14309E-3	+1.03459E-1
+1.44510E+0	+9.82877E-1	+4.21049E-4	+1.03484E-1
+1.45980E+0	+9.85376E-1	+2.63357E-3	+1.03510E-1
+1.47460E+0	+9.87694E-1	+3.01504E-3	+1.03531E-1
+1.48930E+0	+9.89800E-1	+1.03140E-3	+1.03551E-1
+1.50410E+0	+9.91722E-1	+8.78813E-4	+1.03569E-1
+1.51880E+0	+9.93433E-1	-1.13009E-4	+1.03581E-1
+1.53350E+0	+9.94947E-1	+1.79434E-3	+1.03595E-1
+1.54830E+0	+9.96271E-1	-6.47066E-4	+1.03605E-1
+1.56300E+0	+9.97388E-1	+4.21049E-4	+1.03611E-1
+1.57780E+0	+9.98313E-1	-9.52242E-4	+1.03614E-1
+1.59250E+0	+9.99032E-1	-1.10483E-3	+1.03617E-1
+1.60730E+0	+9.99556E-1	+6.49931E-4	+1.03618E-1
+1.62200E+0	+9.99876E-1	-3.24106E-3	+1.03620E-1
+1.63680E+0	+9.99999E-1	+9.55107E-4	+1.03615E-1
+1.65150E+0	+9.99921E-1	+1.15873E-4	+1.03611E-1
+1.66630E+0	+9.99642E-1	-3.41890E-4	+1.03599E-1
+1.68100E+0	+9.99166E-1	-6.47066E-4	+1.03591E-1
+1.69570E+0	+9.98491E-1	-1.56259E-3	+1.03579E-1
+1.71050E+0	+9.97612E-1	-1.18112E-3	+1.03567E-1
+1.72520E+0	+9.96539E-1	+1.48916E-3	+1.03552E-1
+1.74000E+0	+9.95260E-1	-1.79148E-3	+1.03538E-1
+1.75470E+0	+9.93790E-1	-1.56259E-3	+1.03522E-1
+1.76950E+0	+9.92111E-1	-4.84323E-3	+1.03503E-1
+1.78420E+0	+9.90246E-1	+5.73637E-4	+1.03484E-1
+1.79900E+0	+9.88170E-1	-3.85141E-3	+1.03462E-1
+1.81370E+0	+9.85910E-1	-3.08847E-3	+1.03440E-1
+1.82850E+0	+9.83437E-1	-3.67147E-5	+1.03418E-1
+1.84320E+0	+9.80785E-1	-2.47812E-3	+1.03396E-1
+1.85790E+0	+9.77938E-1	+1.71805E-3	+1.03369E-1
+1.87270E+0	+9.74876E-1	+4.00686E-3	+1.03340E-1
+1.88740E+0	+9.71640E-1	+6.49931E-4	+1.03314E-1
+1.90220E+0	+9.68187E-1	-7.20835E-3	+1.03279E-1
