+1.13540E+0	+8.85956E-1	+1.15696E-2	+8.72238E-2
+1.15020E+0	+8.92447E-1	+1.05778E-2	+8.73628E-2
+1.16490E+0	+8.98717E-1	+1.01200E-2	+8.74878E-2
+1.17960E+0	+9.04807E-1	+8.51787E-3	+8.76181E-2
+1.19440E+0	+9.10758E-1	+7.90751E-3	+8.77301E-2
+1.20910E+0	+9.16487E-1	+9.66227E-3	+8.78491E-2
+1.22390E+0	+9.22072E-1	+3.71135E-3	+8.79495E-2
+1.23860E+0	+9.27434E-1	+6.22905E-3	+8.80539E-2
+1.25340E+0	+9.32647E-1	+3.25358E-3	+8.81545E-2
+1.26810E+0	+9.37639E-1	+1.00437E-2	+8.82358E-2
+1.28290E+0	+9.42477E-1	+5.46611E-3	+8.83351E-2
+1.29760E+0	+9.47094E-1	+7.83122E-3	+8.84140E-2
+1.31240E+0	+9.51553E-1	+1.27903E-2	+8.84931E-2
+1.32710E+0	+9.55792E-1	+9.66227E-3	+8.85597E-2
+1.34180E+0	+9.59841E-1	+2.94841E-3	+8.86353E-2
+1.35660E+0	+9.63725E-1	+9.05192E-3	+8.87065E-2
+1.37130E+0	+9.67391E-1	+2.71953E-3	+8.87607E-2
+1.38610E+0	+9.70887E-1	+1.04106E-3	+8.88170E-2
+1.40080E+0	+9.74166E-1	+8.89933E-3	+8.88706E-2
+1.41560E+0	+9.77273E-1	+8.44157E-3	+8.89269E-2
+1.43030E+0	+9.80163E-1	+5.00834E-3	+8.89624E-2
+1.44510E+0	+9.82877E-1	-4.90987E-3	+8.90157E-2
+1.45980E+0	+9.85376E-1	+4.85576E-3	+8.90450E-2
+1.47460E+0	+9.87694E-1	+1.07304E-2	+8.90851E-2
+1.48930E+0	+9.89800E-1	+1.65141E-3	+8.91074E-2
+1.50410E+0	+9.91722E-1	-1.01888E-3	+8.91344E-2
+1.51880E+0	+9.93433E-1	-1.55294E-3	+8.91526E-2
+1.53350E+0	+9.94947E-1	-1.62923E-3	+8.91729E-2
+1.54830E+0	+9.96271E-1	-2.62105E-3	+8.91996E-2
+1.56300E+0	+9.97388E-1	-2.77364E-3	+8.92039E-2
+1.57780E+0	+9.98313E-1	+1.04106E-3	+8.92036E-2
+1.59250E+0	+9.99032E-1	+1.04106E-3	+8.92142E-2
