+1.13540E+0	+8.85956E-1	+1.75077E-2	+7.11638E-2
+1.15020E+0	+8.92447E-1	+1.56766E-2	+7.14609E-2
+1.16490E+0	+8.98717E-1	+1.55241E-2	+7.17361E-2
+1.17960E+0	+9.04807E-1	+1.23960E-2	+7.20220E-2
+1.19440E+0	+9.10758E-1	+1.33878E-2	+7.22775E-2
+1.20910E+0	+9.16487E-1	+1.67448E-2	+7.25340E-2
+1.22390E+0	+9.22072E-1	+8.19984E-3	+7.27795E-2
+1.23860E+0	+9.27434E-1	+1.51426E-2	+7.30224E-2
+1.25340E+0	+9.32647E-1	+1.93388E-2	+7.32319E-2
+1.26810E+0	+9.37639E-1	+1.49137E-2	+7.34257E-2
+1.28290E+0	+9.42477E-1	+1.48374E-2	+7.36446E-2
+1.29760E+0	+9.47094E-1	+1.33878E-2	+7.38338E-2
+1.31240E+0	+9.51553E-1	+1.23197E-2	+7.40214E-2
+1.32710E+0	+9.55792E-1	+6.36878E-3	+7.41845E-2
+1.34180E+0	+9.59841E-1	+1.09464E-2	+7.43620E-2
+1.35660E+0	+9.63725E-1	+1.55241E-2	+7.45109E-2
+1.37130E+0	+9.67391E-1	-3.99076E-5	+7.46626E-2
+1.38610E+0	+9.70887E-1	+4.17856E-4	+7.47995E-2
+1.40080E+0	+9.74166E-1	+1.81181E-2	+7.49172E-2
+1.41560E+0	+9.77273E-1	+1.33115E-2	+7.50549E-2
+1.43030E+0	+9.80163E-1	+1.30064E-2	+7.51441E-2
+1.44510E+0	+9.82877E-1	+4.38514E-3	+7.52607E-2
+1.45980E+0	+9.85376E-1	-4.00719E-3	+7.53556E-2
+1.47460E+0	+9.87694E-1	+1.33338E-3	+7.54304E-2
+1.48930E+0	+9.89800E-1	-9.04259E-3	+7.55294E-2
+1.50410E+0	+9.91722E-1	+7.28431E-3	+7.56107E-2
+1.51880E+0	+9.93433E-1	-4.00719E-3	+7.56497E-2
+1.53350E+0	+9.94947E-1	-3.39684E-3	+7.57049E-2
+1.54830E+0	+9.96271E-1	+4.23255E-3	+7.57609E-2
+1.56300E+0	+9.97388E-1	+2.40150E-3	+7.57987E-2
+1.57780E+0	+9.98313E-1	+3.92738E-3	+7.58117E-2
+1.59250E+0	+9.99032E-1	-7.26553E-4	+7.58336E-2
+1.60730E+0	+9.99556E-1	-5.53307E-3	+7.58642E-2
+1.62200E+0	+9.99876E-1	+7.81837E-3	+7.58995E-2
+1.63680E+0	+9.99999E-1	+4.17856E-4	+7.58956E-2
+1.65150E+0	+9.99921E-1	-6.50259E-4	+7.58901E-2
+1.66630E+0	+9.99642E-1	+9.11537E-3	+7.58782E-2
+1.68100E+0	+9.99166E-1	+4.07997E-3	+7.58728E-2
+1.69570E+0	+9.98491E-1	+4.91920E-3	+7.58569E-2
+1.71050E+0	+9.97612E-1	-4.31237E-3	+7.58428E-2
+1.72520E+0	+9.96539E-1	+7.89466E-3	+7.58188E-2
+1.74000E+0	+9.95260E-1	+1.33115E-2	+7.58080E-2
+1.75470E+0	+9.93790E-1	+1.40968E-3	+7.57911E-2
+1.76950E+0	+9.92111E-1	-5.38048E-3	+7.57612E-2
+1.78420E+0	+9.90246E-1	+8.42872E-3	+7.57331E-2
+1.79900E+0	+9.88170E-1	-1.23995E-2	+7.56901E-2
+1.81370E+0	+9.85910E-1	-3.25411E-2	+7.56626E-2
+1.82850E+0	+9.83437E-1	-3.00234E-2	+7.56193E-2
+1.84320E+0	+9.80785E-1	+5.70444E-4	+7.55839E-2
+1.85790E+0	+9.77938E-1	-7.28783E-3	+7.55452E-2
+1.87270E+0	+9.74876E-1	-5.07531E-3	+7.54939E-2
+1.88740E+0	+9.71640E-1	+4.38514E-3	+7.54404E-2
+1.90220E+0	+9.68187E-1	-5.07531E-3	+7.53815E-2
+1.91690E+0	+9.64565E-1	-9.50036E-3	+7.53190E-2
+1.93170E+0	+9.60724E-1	+4.17856E-4	+7.52433E-2
+1.94640E+0	+9.56717E-1	-1.49172E-2	+7.51688E-2
+1.96120E+0	+9.52492E-1	+6.46738E-4	+7.50996E-2
+1.97590E+0	+9.48105E-1	+4.94150E-4	+7.50050E-2
+1.99070E+0	+9.43498E-1	-4.15978E-3	+7.49057E-2
+2.00540E+0	+9.38734E-1	-8.02847E-4	+7.48076E-2
+2.02010E+0	+9.33784E-1	-6.67748E-3	+7.47087E-2
+2.03490E+0	+9.28613E-1	-1.18655E-2	+7.45963E-2
+2.04960E+0	+9.23291E-1	-5.22790E-3	+7.44764E-2
+2.06440E+0	+9.17749E-1	-9.27147E-3	+7.43427E-2
+2.07910E+0	+9.12060E-1	-9.42406E-3	+7.41988E-2
+2.09390E+0	+9.06150E-1	-7.05895E-3	+7.40588E-2
+2.10860E+0	+9.00099E-1	-1.01870E-2	+7.39049E-2
+2.12340E+0	+8.93827E-1	-8.89001E-3	+7.37371E-2
+2.13810E+0	+8.87419E-1	-6.83007E-3	+7.35692E-2
+2.15290E+0	+8.80789E-1	-4.61754E-3	+7.33955E-2
+2.16760E+0	+8.74028E-1	-1.80453E-2	+7.32037E-2
+2.18230E+0	+8.67094E-1	-2.44540E-2	+7.29862E-2
+2.19710E+0	+8.59939E-1	-1.78164E-2	+7.27551E-2
+2.21180E+0	+8.52660E-1	-1.34676E-2	+7.25278E-2
+2.22660E+0	+8.45161E-1	-1.96475E-2	+7.22913E-2
+2.24130E+0	+8.37544E-1	-1.76638E-2	+7.20491E-2
+2.25610E+0	+8.29708E-1	-2.51406E-2	+7.17857E-2
+2.27080E+0	+8.21759E-1	-1.88082E-2	+7.14954E-2
+2.28560E+0	+8.13591E-1	-1.46883E-2	+7.12021E-2
