-5.47438E-1	-3.94896E-2
-5.47437E-1	-3.95787E-2
-5.47436E-1	-3.95704E-2
-5.47434E-1	-3.75640E-2
-5.47433E-1	-3.00649E-2
-5.47069E-1	-1.47881E-2
-5.46486E-1	+9.26074E-3
-5.44725E-1	+5.09726E-2
-5.43424E-1	+6.18014E-2
-5.42934E-1	+6.84876E-2
-5.42579E-1	+7.48213E-2
-5.42188E-1	+8.14658E-2
-5.41837E-1	+9.35748E-2
-5.41547E-1	+9.98301E-2
-5.41164E-1	+1.08297E-1
-5.40713E-1	+1.19382E-1
-5.40080E-1	+1.32026E-1
-5.39421E-1	+1.77175E-1
-5.37481E-1	+1.77175E-1
-5.36711E-1	+1.77175E-1
-5.36016E-1	+2.19211E-1
-5.34892E-1	+2.34888E-1
-5.33342E-1	+2.50827E-1
-5.31847E-1	+2.67179E-1
-5.30680E-1	+2.88354E-1
-5.28819E-1	+3.39805E-1
-5.25931E-1	+3.59765E-1
-5.23889E-1	+3.74809E-1
-5.20912E-1	+3.87719E-1
-5.20095E-1	+4.19265E-1
-5.17515E-1	+4.41218E-1
-5.13302E-1	+4.60118E-1
-5.10108E-1	+4.74861E-1
-5.08123E-1	+4.87712E-1
-5.05842E-1	+5.05641E-1
-5.03148E-1	+5.08628E-1
-5.02118E-1	+5.12856E-1
-5.01911E-1	+5.15352E-1
-5.01163E-1	+5.18042E-1
-5.00399E-1	+5.21879E-1
-4.99766E-1	+5.26587E-1
-4.98306E-1	+5.31008E-1
-4.96919E-1	+5.39088E-1
-4.95866E-1	+5.44779E-1
-4.94402E-1	+5.50572E-1
-4.91811E-1	+5.56389E-1
-4.89487E-1	+5.61065E-1
-4.88227E-1	+5.67150E-1
-4.86414E-1	+5.68936E-1
-4.86398E-1	+5.67401E-1
-4.86245E-1	+5.73693E-1
-4.84412E-1	+5.84019E-1
-4.80336E-1	+5.95214E-1
-4.71559E-1	+6.08881E-1
-4.50098E-1	+6.24077E-1
-4.44142E-1	+6.24296E-1
-4.43956E-1	+6.24831E-1
-4.42748E-1	+6.25417E-1
-4.40966E-1	+6.25821E-1
-4.40430E-1	+6.26273E-1
