-5.26789E-1	-1.30762E-2
-5.26787E-1	-3.27172E-2
-5.26787E-1	-3.27344E-2
-5.23165E-1	+1.53067E-2
-5.22072E-1	+4.73395E-2
-5.20512E-1	+6.91258E-2
-5.17291E-1	+8.39207E-2
-5.13429E-1	+9.79569E-2
-5.12415E-1	+1.12166E-1
-5.09116E-1	+1.60739E-1
-5.05600E-1	+1.60739E-1
-5.00349E-1	+1.60739E-1
-4.93858E-1	+2.20359E-1
-4.88183E-1	+2.35220E-1
-4.75067E-1	+2.45151E-1
-4.68581E-1	+2.53401E-1
-4.62100E-1	+2.61809E-1
-4.46370E-1	+2.66622E-1
-4.45798E-1	+2.67030E-1
-4.44908E-1	+2.67467E-1
-4.44454E-1	+2.67939E-1
-4.43047E-1	+2.68446E-1
-4.41564E-1	+2.68985E-1
-4.39719E-1	+2.69954E-1
-4.38715E-1	+2.70413E-1
-4.37531E-1	+2.70712E-1
-4.36484E-1	+2.70962E-1
-4.35475E-1	+2.71323E-1
-4.34498E-1	+2.71964E-1
-4.33354E-1	+2.72448E-1
-4.32050E-1	+2.73063E-1
-4.29990E-1	+2.73620E-1
-4.28032E-1	+2.74065E-1
-4.26259E-1	+2.74807E-1
-4.23952E-1	+2.75234E-1
-4.21605E-1	+2.75681E-1
-4.18862E-1	+2.76200E-1
-4.15207E-1	+2.76758E-1
-4.12174E-1	+2.77821E-1
-4.08554E-1	+2.78353E-1
-4.03635E-1	+2.78807E-1
-3.97862E-1	+2.79177E-1
-3.92243E-1	+2.79513E-1
-3.85414E-1	+2.80205E-1
-3.73394E-1	+2.80436E-1
-3.62255E-1	+2.80559E-1
-3.56133E-1	+2.80618E-1
-3.52371E-1	+2.80675E-1
-3.47203E-1	+2.80858E-1
-3.30555E-1	+2.80931E-1
-3.10095E-1	+2.81015E-1
-2.81368E-1	+2.81091E-1
-2.58667E-1	+2.81151E-1
-2.17349E-1	+2.81243E-1
-1.70785E-1	+2.81289E-1
-1.11026E-1	+2.81321E-1
-8.48993E-2	+2.81344E-1
-6.43249E-2	+2.81378E-1
-2.31486E-2	+2.81470E-1
+7.34610E-2	+2.81502E-1
+1.12563E-1	+2.81549E-1
+1.57691E-1	+2.81594E-1
+2.39161E-1	+2.81626E-1
+3.04390E-1	+2.81663E-1
+4.11056E-1	+2.81734E-1
+4.98147E-1	+2.81768E-1
+5.63879E-1	+2.81806E-1
+6.72410E-1	+2.81829E-1
+7.65738E-1	+2.81861E-1
+8.83399E-1	+2.81896E-1
+1.06438E+0	+2.81928E-1
+1.41586E+0	+2.82004E-1
+1.68071E+0	+2.82077E-1
+2.34645E+0	+2.82151E-1
+2.81211E+0	+2.82255E-1
+3.65862E+0	+2.82345E-1
+4.20812E+0	+2.82395E-1
+4.55139E+0	+2.82408E-1
+4.74166E+0	+2.82441E-1
+4.97355E+0	+2.82454E-1
+5.15652E+0	+2.82496E-1
+5.40295E+0	+2.82544E-1
+5.82310E+0	+2.82612E-1
+6.30368E+0	+2.82656E-1
+6.75831E+0	+2.82740E-1
+7.47936E+0	+2.82766E-1
+7.62515E+0	+2.82809E-1
+7.87904E+0	+2.82830E-1
+8.28726E+0	+2.82876E-1
+8.48069E+0	+2.82900E-1
+8.77197E+0	+2.82940E-1
+9.09720E+0	+2.82973E-1
+9.31010E+0	+2.82995E-1
+9.40993E+0	+2.83005E-1
+9.59149E+0	+2.83017E-1
+9.80832E+0	+2.83053E-1
+9.88615E+0	+2.83058E-1
+1.00952E+1	+2.83080E-1
+1.01717E+1	+2.83087E-1
+1.02136E+1	+2.83090E-1
+1.02351E+1	+2.83093E-1
+1.03086E+1	+2.83106E-1
+1.03233E+1	+2.83105E-1
+1.03469E+1	+2.83108E-1
+1.03678E+1	+2.83109E-1
+1.03893E+1	+2.83120E-1
+1.03970E+1	+2.83120E-1
+1.04085E+1	+2.83118E-1
+1.04180E+1	+2.83120E-1
+1.04287E+1	+2.83125E-1
+1.04348E+1	+2.83120E-1
+1.04403E+1	+2.83120E-1
+1.04463E+1	+2.83125E-1
+1.04515E+1	+2.83128E-1
+1.04539E+1	+2.83125E-1
+1.04602E+1	+2.83128E-1
+1.04647E+1	+2.83126E-1
+1.04678E+1	+2.83127E-1
+1.04728E+1	+2.83130E-1
+1.04750E+1	+2.83131E-1
+1.04779E+1	+2.83129E-1
+1.04800E+1	+2.83134E-1
+1.04821E+1	+2.83135E-1
+1.04830E+1	+2.83131E-1
+1.04841E+1	+2.83132E-1
+1.04859E+1	+2.83130E-1
+1.04887E+1	+2.83133E-1
+1.04993E+1	+2.83130E-1
+1.05033E+1	+2.83133E-1
+1.05322E+1	+2.83132E-1
+1.05631E+1	+2.83134E-1
+1.05804E+1	+2.83138E-1
+1.05907E+1	+2.83137E-1
+1.06072E+1	+2.83136E-1
+1.06169E+1	+2.83143E-1
+1.06326E+1	+2.83144E-1
+1.06483E+1	+2.83144E-1
+1.06583E+1	+2.83147E-1
+1.06671E+1	+2.83148E-1
+1.06765E+1	+2.83144E-1
+1.06866E+1	+2.83153E-1
+1.06982E+1	+2.83156E-1
+1.07090E+1	+2.83152E-1
+1.07179E+1	+2.83152E-1
+1.07305E+1	+2.83153E-1
+1.07450E+1	+2.83150E-1
+1.07557E+1	+2.83153E-1
+1.07674E+1	+2.83159E-1
+1.07876E+1	+2.83153E-1
+1.08065E+1	+2.83149E-1
+1.08202E+1	+2.83156E-1
+1.08343E+1	+2.83154E-1
+1.08572E+1	+2.83142E-1
+1.09324E+1	+2.83139E-1
