-5.13233E-1	+9.92093E-2
-5.13106E-1	+9.94941E-2
-5.12838E-1	+1.00166E-1
-5.12625E-1	+1.01318E-1
-5.12376E-1	+1.03981E-1
-5.12100E-1	+1.05435E-1
-5.12047E-1	+1.06890E-1
-5.11553E-1	+1.08353E-1
-5.11397E-1	+1.09657E-1
-5.10999E-1	+1.12395E-1
-5.10804E-1	+1.13856E-1
-5.10634E-1	+1.15910E-1
-5.10199E-1	+1.18048E-1
-5.10038E-1	+1.19369E-1
-5.09650E-1	+1.22168E-1
-5.09549E-1	+1.23091E-1
-5.09376E-1	+1.24558E-1
-5.09257E-1	+1.25210E-1
-5.09095E-1	+1.26057E-1
-5.08954E-1	+1.27364E-1
-5.08795E-1	+1.28084E-1
-5.08743E-1	+1.28864E-1
-5.08510E-1	+1.29764E-1
-5.08388E-1	+1.30538E-1
-5.08074E-1	+1.32219E-1
-5.07842E-1	+1.33520E-1
-5.07422E-1	+1.34261E-1
-5.07071E-1	+1.35804E-1
-5.06498E-1	+1.39654E-1
-5.05816E-1	+1.42458E-1
-5.05244E-1	+1.45939E-1
-5.04346E-1	+1.49294E-1
-5.03766E-1	+1.52124E-1
-5.03065E-1	+1.57807E-1
-5.01678E-1	+1.61333E-1
-5.01095E-1	+1.67822E-1
-5.00340E-1	+1.70033E-1
-4.99371E-1	+1.74619E-1
-4.97319E-1	+1.79388E-1
-4.96463E-1	+1.87417E-1
-4.95222E-1	+1.92641E-1
-4.93808E-1	+1.97149E-1
-4.92971E-1	+1.99943E-1
-4.91186E-1	+2.03191E-1
-4.90142E-1	+2.07000E-1
-4.88589E-1	+2.10407E-1
-4.86777E-1	+2.17026E-1
-4.84725E-1	+2.25994E-1
-4.81647E-1	+2.25994E-1
-4.78637E-1	+2.25994E-1
-4.74946E-1	+2.38369E-1
-4.69718E-1	+2.44016E-1
-4.66641E-1	+2.56536E-1
-4.61603E-1	+2.60474E-1
-4.55334E-1	+2.67846E-1
-4.41013E-1	+2.74142E-1
-4.31750E-1	+2.80838E-1
-4.22762E-1	+2.84852E-1
-4.05998E-1	+2.87466E-1
-3.99010E-1	+2.91122E-1
-3.84742E-1	+2.91915E-1
-3.65122E-1	+2.92568E-1
-3.51852E-1	+2.93092E-1
-3.38368E-1	+2.93810E-1
-3.25376E-1	+2.93971E-1
-3.13785E-1	+2.94062E-1
-2.74508E-1	+2.94130E-1
-2.52963E-1	+2.94187E-1
-2.30375E-1	+2.94261E-1
-2.12606E-1	+2.94270E-1
-1.96214E-1	+2.94283E-1
-1.75830E-1	+2.94292E-1
-1.69208E-1	+2.94297E-1
