+3.00000E+6	+1.86422E-1
+3.10000E+6	+1.78034E-1
+3.20000E+6	+1.70831E-1
+3.30000E+6	+1.62612E-1
+3.40000E+6	+1.56162E-1
+3.50000E+6	+1.49104E-1
+3.60000E+6	+1.42683E-1
+3.70000E+6	+1.37319E-1
+3.80000E+6	+1.30343E-1
+3.90000E+6	+1.25523E-1
+4.00000E+6	+1.17618E-1
+4.10000E+6	+1.12769E-1
+4.20000E+6	+1.07972E-1
+4.30000E+6	+1.02516E-1
+4.40000E+6	+9.78051E-2
+4.50000E+6	+9.31472E-2
+4.60000E+6	+8.89904E-2
+4.70000E+6	+8.44784E-2
+4.80000E+6	+7.96510E-2
+4.90000E+6	+7.62479E-2
+5.00000E+6	+7.22831E-2
+5.10000E+6	+6.88221E-2
+5.20000E+6	+6.40669E-2
+5.30000E+6	+5.99957E-2
+5.40000E+6	+5.75277E-2
+5.50000E+6	+5.36328E-2
+5.60000E+6	+5.00768E-2
+5.70000E+6	+4.66368E-2
+5.80000E+6	+4.31179E-2
+5.90000E+6	+3.99639E-2
+6.00000E+6	+3.76346E-2
+6.10000E+6	+3.35151E-2
+6.20000E+6	+3.18681E-2
+6.30000E+6	+2.77611E-2
+6.40000E+6	+2.58951E-2
+6.50000E+6	+2.31020E-2
+6.60000E+6	+2.11837E-2
+6.70000E+6	+1.99226E-2
+6.80000E+6	+1.95091E-2
+6.90000E+6	+1.90426E-2
+7.00000E+6	+1.90809E-2
+7.10000E+6	+2.02754E-2
+7.20000E+6	+2.07487E-2
+7.30000E+6	+2.19750E-2
+7.40000E+6	+2.54153E-2
+7.50000E+6	+2.84482E-2
+7.60000E+6	+2.96451E-2
+7.70000E+6	+3.36928E-2
+7.80000E+6	+3.68423E-2
+7.90000E+6	+3.95346E-2
+8.00000E+6	+4.36270E-2
+8.10000E+6	+4.61833E-2
+8.20000E+6	+5.01590E-2
+8.30000E+6	+5.40695E-2
+8.40000E+6	+5.80360E-2
+8.50000E+6	+6.12385E-2
+8.60000E+6	+6.48694E-2
+8.70000E+6	+6.88668E-2
+8.80000E+6	+7.28841E-2
+8.90000E+6	+7.74351E-2
+9.00000E+6	+8.14263E-2
+9.10000E+6	+8.53122E-2
+9.20000E+6	+9.07439E-2
+9.30000E+6	+9.47653E-2
+9.40000E+6	+9.92889E-2
+9.50000E+6	+1.04245E-1
+9.60000E+6	+1.09705E-1
+9.70000E+6	+1.14651E-1
+9.80000E+6	+1.19853E-1
+9.90000E+6	+1.25678E-1
+1.00000E+7	+1.33285E-1
+1.01000E+7	+1.40295E-1
+1.02000E+7	+1.46442E-1
+1.03000E+7	+1.52101E-1
+1.04000E+7	+1.59041E-1
+1.05000E+7	+1.65615E-1
+1.06000E+7	+1.72825E-1
+1.07000E+7	+1.81945E-1
+1.08000E+7	+1.89550E-1
+1.09000E+7	+1.98393E-1
+1.10000E+7	+2.07177E-1
+1.11000E+7	+2.16728E-1
+1.12000E+7	+2.27604E-1
+1.13000E+7	+2.38300E-1
+1.14000E+7	+2.49650E-1
+1.15000E+7	+2.62536E-1
+1.16000E+7	+2.76263E-1
+1.17000E+7	+2.88610E-1
+1.18000E+7	+3.03719E-1
+1.19000E+7	+3.19102E-1
+1.20000E+7	+3.36552E-1
+1.21000E+7	+3.55411E-1
+1.22000E+7	+3.76543E-1
+1.23000E+7	+3.97449E-1
+1.24000E+7	+4.23160E-1
+1.25000E+7	+4.47754E-1
+1.26000E+7	+4.75798E-1
+1.27000E+7	+5.06550E-1
+1.28000E+7	+5.37843E-1
+1.29000E+7	+5.74015E-1
+1.30000E+7	+6.11611E-1
+1.31000E+7	+6.50772E-1
+1.32000E+7	+6.93099E-1
+1.33000E+7	+7.31057E-1
+1.34000E+7	+7.72641E-1
+1.35000E+7	+7.99959E-1
+1.36000E+7	+8.27528E-1
+1.37000E+7	+8.45707E-1
+1.38000E+7	+8.48964E-1
+1.39000E+7	+8.40610E-1
+1.40000E+7	+8.22632E-1
+1.41000E+7	+7.93339E-1
+1.42000E+7	+7.56888E-1
+1.43000E+7	+7.22854E-1
+1.44000E+7	+6.81085E-1
+1.45000E+7	+6.41453E-1
+1.46000E+7	+6.02466E-1
+1.47000E+7	+5.67245E-1
+1.48000E+7	+5.33614E-1
+1.49000E+7	+5.02400E-1
+1.50000E+7	+4.72878E-1
+1.51000E+7	+4.46246E-1
+1.52000E+7	+4.20811E-1
+1.53000E+7	+3.99883E-1
+1.54000E+7	+3.78264E-1
+1.55000E+7	+3.59245E-1
+1.56000E+7	+3.40912E-1
+1.57000E+7	+3.25039E-1
+1.58000E+7	+3.10283E-1
+1.59000E+7	+2.95370E-1
+1.60000E+7	+2.80766E-1
+1.61000E+7	+2.68036E-1
+1.62000E+7	+2.56488E-1
+1.63000E+7	+2.44402E-1
+1.64000E+7	+2.33250E-1
+1.65000E+7	+2.24233E-1
+1.66000E+7	+2.14844E-1
+1.67000E+7	+2.05650E-1
+1.68000E+7	+1.96743E-1
+1.69000E+7	+1.88873E-1
+1.70000E+7	+1.82624E-1
+1.71000E+7	+1.74470E-1
+1.72000E+7	+1.68492E-1
+1.73000E+7	+1.62503E-1
+1.74000E+7	+1.54987E-1
+1.75000E+7	+1.48739E-1
+1.76000E+7	+1.44211E-1
+1.77000E+7	+1.36967E-1
+1.78000E+7	+1.31543E-1
+1.79000E+7	+1.26432E-1
+1.80000E+7	+1.18606E-1
+1.81000E+7	+1.15222E-1
+1.82000E+7	+1.10012E-1
+1.83000E+7	+1.04830E-1
+1.84000E+7	+1.01062E-1
+1.85000E+7	+9.69409E-2
+1.86000E+7	+9.18095E-2
+1.87000E+7	+8.72265E-2
+1.88000E+7	+8.38451E-2
+1.89000E+7	+7.93133E-2
+1.90000E+7	+7.63079E-2
+1.91000E+7	+7.19877E-2
+1.92000E+7	+6.74694E-2
+1.93000E+7	+6.48439E-2
+1.94000E+7	+6.08004E-2
+1.95000E+7	+5.73858E-2
+1.96000E+7	+5.42318E-2
+1.97000E+7	+5.11877E-2
+1.98000E+7	+4.72525E-2
+1.99000E+7	+4.52846E-2
+2.00000E+7	+4.23963E-2
