+3.00000E+6	+1.48699E-1
+3.10000E+6	+1.55317E-1
+3.20000E+6	+1.62246E-1
+3.30000E+6	+1.69284E-1
+3.40000E+6	+1.76547E-1
+3.50000E+6	+1.84626E-1
+3.60000E+6	+1.93009E-1
+3.70000E+6	+2.01144E-1
+3.80000E+6	+2.10356E-1
+3.90000E+6	+2.20149E-1
+4.00000E+6	+2.30305E-1
+4.10000E+6	+2.40724E-1
+4.20000E+6	+2.51229E-1
+4.30000E+6	+2.65649E-1
+4.40000E+6	+2.77687E-1
+4.50000E+6	+2.91622E-1
+4.60000E+6	+3.03898E-1
+4.70000E+6	+3.19492E-1
+4.80000E+6	+3.34951E-1
+4.90000E+6	+3.51567E-1
+5.00000E+6	+3.68008E-1
+5.10000E+6	+3.85235E-1
+5.20000E+6	+4.04463E-1
+5.30000E+6	+4.23760E-1
+5.40000E+6	+4.42493E-1
+5.50000E+6	+4.61417E-1
+5.60000E+6	+4.81119E-1
+5.70000E+6	+4.97267E-1
+5.80000E+6	+5.12565E-1
+5.90000E+6	+5.26809E-1
+6.00000E+6	+5.37714E-1
+6.10000E+6	+5.43454E-1
+6.20000E+6	+5.48076E-1
+6.30000E+6	+5.42779E-1
+6.40000E+6	+5.37260E-1
+6.50000E+6	+5.30251E-1
+6.60000E+6	+5.18939E-1
+6.70000E+6	+5.03249E-1
+6.80000E+6	+4.86018E-1
+6.90000E+6	+4.67409E-1
+7.00000E+6	+4.49020E-1
+7.10000E+6	+4.30466E-1
+7.20000E+6	+4.11243E-1
+7.30000E+6	+3.92932E-1
+7.40000E+6	+3.75954E-1
+7.50000E+6	+3.58726E-1
+7.60000E+6	+3.42128E-1
+7.70000E+6	+3.26341E-1
+7.80000E+6	+3.11244E-1
+7.90000E+6	+2.99476E-1
+8.00000E+6	+2.84901E-1
+8.10000E+6	+2.72908E-1
+8.20000E+6	+2.60725E-1
+8.30000E+6	+2.47997E-1
+8.40000E+6	+2.37226E-1
+8.50000E+6	+2.27298E-1
