+4.52500E+4	+4.97085E-3
+4.55000E+4	+5.05230E-3
+4.57500E+4	+5.14129E-3
+4.60000E+4	+5.23018E-3
+4.62500E+4	+5.32314E-3
+4.65000E+4	+5.41950E-3
+4.67500E+4	+5.65644E-3
+4.70000E+4	+5.61765E-3
+4.72500E+4	+5.72119E-3
+4.75000E+4	+5.82792E-3
+4.77500E+4	+5.93967E-3
+4.80000E+4	+6.05223E-3
+4.82500E+4	+6.16994E-3
+4.85000E+4	+6.29105E-3
+4.87500E+4	+6.41772E-3
+4.90000E+4	+6.54640E-3
+4.92500E+4	+6.68152E-3
+4.95000E+4	+6.81994E-3
+4.97500E+4	+6.96196E-3
+5.00000E+4	+7.10967E-3
+5.02500E+4	+7.26475E-3
+5.05000E+4	+7.42495E-3
+5.07500E+4	+7.59186E-3
+5.10000E+4	+7.76384E-3
+5.12500E+4	+7.94303E-3
+5.15000E+4	+8.13007E-3
+5.17500E+4	+8.32374E-3
+5.20000E+4	+8.52640E-3
+5.22500E+4	+8.73704E-3
+5.25000E+4	+8.95849E-3
+5.27500E+4	+9.18667E-3
+5.30000E+4	+9.43007E-3
+5.32500E+4	+9.68249E-3
+5.35000E+4	+9.94603E-3
+5.37500E+4	+1.02209E-2
+5.40000E+4	+1.05129E-2
+5.42500E+4	+1.08233E-2
+5.45000E+4	+1.11470E-2
+5.47500E+4	+1.14895E-2
+5.50000E+4	+1.18497E-2
+5.52500E+4	+1.22259E-2
+5.55000E+4	+1.26377E-2
+5.57500E+4	+1.30631E-2
+5.60000E+4	+1.35258E-2
+5.62500E+4	+1.40137E-2
+5.65000E+4	+1.45342E-2
+5.67500E+4	+1.50923E-2
+5.70000E+4	+1.56910E-2
+5.72500E+4	+1.63349E-2
+5.75000E+4	+1.70284E-2
+5.77500E+4	+1.77806E-2
+5.80000E+4	+1.85948E-2
+5.82500E+4	+1.94814E-2
+5.85000E+4	+2.04521E-2
+5.87500E+4	+2.15121E-2
+5.90000E+4	+2.26826E-2
+5.92500E+4	+2.39806E-2
+5.95000E+4	+2.53999E-2
+5.97500E+4	+2.70294E-2
+6.00000E+4	+2.88370E-2
+6.02500E+4	+3.08807E-2
+6.05000E+4	+3.32111E-2
+6.07500E+4	+3.58708E-2
+6.10000E+4	+3.89762E-2
+6.12500E+4	+4.25834E-2
+6.15000E+4	+4.68187E-2
+6.17500E+4	+5.18417E-2
+6.20000E+4	+5.78390E-2
+6.22500E+4	+6.49487E-2
+6.25000E+4	+7.34381E-2
+6.27500E+4	+8.31494E-2
+6.30000E+4	+9.35374E-2
+6.32500E+4	+1.02945E-1
+6.35000E+4	+1.08742E-1
+6.37500E+4	+1.08622E-1
+6.40000E+4	+1.02639E-1
+6.42500E+4	+9.32872E-2
+6.45000E+4	+8.31703E-2
+6.47500E+4	+7.37584E-2
+6.50000E+4	+6.55740E-2
+6.52500E+4	+5.86579E-2
+6.55000E+4	+5.28568E-2
+6.57500E+4	+4.79744E-2
+6.60000E+4	+4.38491E-2
+6.62500E+4	+4.03351E-2
+6.65000E+4	+3.73145E-2
+6.67500E+4	+3.47037E-2
+6.70000E+4	+3.24228E-2
+6.72500E+4	+3.04188E-2
+6.75000E+4	+2.86445E-2
+6.77500E+4	+2.70649E-2
+6.80000E+4	+2.56509E-2
+6.82500E+4	+2.43773E-2
+6.85000E+4	+2.32026E-2
+6.87500E+4	+2.21772E-2
+6.90000E+4	+2.12222E-2
+6.92500E+4	+2.03462E-2
+6.95000E+4	+1.95426E-2
+6.97500E+4	+1.88002E-2
+7.00000E+4	+1.81116E-2
+7.02500E+4	+1.74765E-2
+7.05000E+4	+1.68851E-2
+7.07500E+4	+1.63320E-2
+7.10000E+4	+1.58166E-2
+7.12500E+4	+1.53325E-2
+7.15000E+4	+1.48681E-2
+7.17500E+4	+1.44533E-2
+7.20000E+4	+1.40512E-2
+7.22500E+4	+1.36726E-2
+7.25000E+4	+1.33099E-2
+7.27500E+4	+1.29726E-2
+7.30000E+4	+1.26520E-2
+7.32500E+4	+1.23482E-2
+7.35000E+4	+1.20579E-2
+7.37500E+4	+1.17808E-2
+7.40000E+4	+1.15189E-2
+7.42500E+4	+1.12662E-2
+7.45000E+4	+1.10279E-2
+7.47500E+4	+1.07981E-2
+7.50000E+4	+1.05805E-2
+7.52500E+4	+1.03707E-2
+7.55000E+4	+1.01691E-2
+7.57500E+4	+9.97495E-3
+7.60000E+4	+9.78963E-3
+7.62500E+4	+9.61104E-3
+7.65000E+4	+9.43993E-3
+7.67500E+4	+9.27492E-3
+7.70000E+4	+9.11573E-3
+7.72500E+4	+8.96209E-3
+7.75000E+4	+8.81532E-3
+7.77500E+4	+8.67051E-3
+7.80000E+4	+8.53425E-3
+7.82500E+4	+8.40014E-3
+7.85000E+4	+8.27135E-3
+7.87500E+4	+8.14660E-3
+7.90000E+4	+8.02364E-3
+7.92500E+4	+7.90893E-3
+7.95000E+4	+7.78923E-3
+7.97500E+4	+7.68654E-3
+8.00000E+4	+7.58011E-3
+NaN	+NaN
