+4.52500E+4	+5.48004E-3
+4.55000E+4	+5.58388E-3
+4.57500E+4	+5.69694E-3
+4.60000E+4	+5.81092E-3
+4.62500E+4	+5.92876E-3
+4.65000E+4	+6.05095E-3
+4.67500E+4	+6.17536E-3
+4.70000E+4	+6.30728E-3
+4.72500E+4	+6.44260E-3
+4.75000E+4	+6.58277E-3
+4.77500E+4	+6.72852E-3
+4.80000E+4	+6.87842E-3
+4.82500E+4	+7.03583E-3
+4.85000E+4	+7.19768E-3
+4.87500E+4	+7.36428E-3
+4.90000E+4	+7.54357E-3
+4.92500E+4	+7.72835E-3
+4.95000E+4	+7.91842E-3
+4.97500E+4	+8.11697E-3
+5.00000E+4	+8.32930E-3
+5.02500E+4	+8.54559E-3
+5.05000E+4	+8.77616E-3
+5.07500E+4	+9.01616E-3
+5.10000E+4	+9.26869E-3
+5.12500E+4	+9.52845E-3
+5.15000E+4	+9.81044E-3
+5.17500E+4	+1.00935E-2
+5.20000E+4	+1.04137E-2
+5.22500E+4	+1.07396E-2
+5.25000E+4	+1.10860E-2
+5.27500E+4	+1.14520E-2
+5.30000E+4	+1.18406E-2
+5.32500E+4	+1.22536E-2
+5.35000E+4	+1.26915E-2
+5.37500E+4	+1.31645E-2
+5.40000E+4	+1.36675E-2
+5.42500E+4	+1.42057E-2
+5.45000E+4	+1.47860E-2
+5.47500E+4	+1.54055E-2
+5.50000E+4	+1.60865E-2
+5.52500E+4	+1.68176E-2
+5.55000E+4	+1.76162E-2
+5.57500E+4	+1.84830E-2
+5.60000E+4	+1.94354E-2
+5.62500E+4	+2.04844E-2
+5.65000E+4	+2.16419E-2
+5.67500E+4	+2.29287E-2
+5.70000E+4	+2.43507E-2
+5.72500E+4	+2.59746E-2
+5.75000E+4	+2.77941E-2
+5.77500E+4	+2.98489E-2
+5.80000E+4	+3.22283E-2
+5.82500E+4	+3.49623E-2
+5.85000E+4	+3.81472E-2
+5.87500E+4	+4.18736E-2
+5.90000E+4	+4.62891E-2
+5.92500E+4	+5.15125E-2
+5.95000E+4	+5.77930E-2
+5.97500E+4	+6.52014E-2
+6.00000E+4	+7.37732E-2
+6.02500E+4	+8.31130E-2
+6.05000E+4	+9.20147E-2
+6.07500E+4	+9.82231E-2
+6.10000E+4	+9.94235E-2
+6.12500E+4	+9.51189E-2
+6.15000E+4	+8.71755E-2
+6.17500E+4	+7.80394E-2
+6.20000E+4	+6.93010E-2
+6.22500E+4	+6.16013E-2
+6.25000E+4	+5.50477E-2
+6.27500E+4	+4.95373E-2
+6.30000E+4	+4.49059E-2
+6.32500E+4	+4.09940E-2
+6.35000E+4	+3.76554E-2
+6.37500E+4	+3.48101E-2
+6.40000E+4	+3.23403E-2
+6.42500E+4	+3.01842E-2
+6.45000E+4	+2.83006E-2
+6.47500E+4	+2.66304E-2
+6.50000E+4	+2.51478E-2
+6.52500E+4	+2.38190E-2
+6.55000E+4	+2.26244E-2
+6.57500E+4	+2.15441E-2
+6.60000E+4	+2.05652E-2
+6.62500E+4	+1.96712E-2
+6.65000E+4	+1.88519E-2
+6.67500E+4	+1.81015E-2
+6.70000E+4	+1.74084E-2
+6.72500E+4	+1.67681E-2
+6.75000E+4	+1.61705E-2
+6.77500E+4	+1.56073E-2
+6.80000E+4	+1.51082E-2
+6.82500E+4	+1.46272E-2
+6.85000E+4	+1.41773E-2
+6.87500E+4	+1.37571E-2
+6.90000E+4	+1.33485E-2
+6.92500E+4	+1.29886E-2
+6.95000E+4	+1.26372E-2
+6.97500E+4	+1.23043E-2
+7.00000E+4	+1.19889E-2
+7.02500E+4	+1.16914E-2
+7.05000E+4	+1.14066E-2
+7.07500E+4	+1.11393E-2
+7.10000E+4	+1.08835E-2
+7.12500E+4	+1.06383E-2
+7.15000E+4	+1.04071E-2
+7.17500E+4	+1.01857E-2
+7.20000E+4	+9.97320E-3
+7.22500E+4	+9.77000E-3
+7.25000E+4	+9.57387E-3
+7.27500E+4	+9.38919E-3
+7.30000E+4	+9.21108E-3
+7.32500E+4	+9.03960E-3
+7.35000E+4	+8.85849E-3
+7.37500E+4	+8.70283E-3
+7.40000E+4	+8.55165E-3
+7.42500E+4	+8.40458E-3
+7.45000E+4	+8.26468E-3
+7.47500E+4	+8.12761E-3
+7.50000E+4	+8.00344E-3
+7.52500E+4	+7.87529E-3
+7.55000E+4	+7.74994E-3
+7.57500E+4	+7.63256E-3
+7.60000E+4	+7.51772E-3
+7.62500E+4	+7.40694E-3
+7.65000E+4	+7.29869E-3
+7.67500E+4	+7.19573E-3
+7.70000E+4	+7.08374E-3
+7.72500E+4	+6.98661E-3
+7.75000E+4	+6.89028E-3
+7.77500E+4	+6.79893E-3
+7.80000E+4	+6.70903E-3
+7.82500E+4	+6.61752E-3
+7.85000E+4	+6.53310E-3
+7.87500E+4	+6.45994E-3
+7.90000E+4	+6.37839E-3
+7.92500E+4	+6.29954E-3
+7.95000E+4	+6.22334E-3
+7.97500E+4	+6.14233E-3
+8.00000E+4	+6.07708E-3
+NaN	+NaN
