+2.77000E+2	+6.74438E-2	+2.99886E-2	+3.81691E-2
+2.78000E+2	+6.90002E-2	+3.05420E-2	+3.92388E-2
+2.79000E+2	+6.97021E-2	+3.11869E-2	+4.03819E-2
+2.80000E+2	+7.12128E-2	+3.20237E-2	+4.17493E-2
+2.81000E+2	+7.45392E-2	+3.29817E-2	+4.32508E-2
+2.82000E+2	+7.49817E-2	+3.40713E-2	+4.49424E-2
+2.83000E+2	+7.62939E-2	+3.52847E-2	+4.68114E-2
+2.84000E+2	+7.91321E-2	+3.66229E-2	+4.88376E-2
+2.85000E+2	+7.85522E-2	+3.80290E-2	+5.09255E-2
+2.86000E+2	+8.08716E-2	+3.89557E-2	+5.23093E-2
+2.87000E+2	+8.50983E-2	+4.00555E-2	+5.39617E-2
+2.88000E+2	+8.57391E-2	+4.12005E-2	+5.56492E-2
+2.89000E+2	+8.74786E-2	+4.24322E-2	+5.74766E-2
+2.90000E+2	+9.03168E-2	+4.43489E-2	+6.03096E-2
+2.91000E+2	+9.54590E-2	+4.64726E-2	+6.34134E-2
+2.92000E+2	+9.80377E-2	+4.88156E-2	+6.68505E-2
+2.93000E+2	+9.80072E-2	+5.14811E-2	+7.07105E-2
+2.94000E+2	+1.04324E-1	+5.46177E-2	+7.52577E-2
+2.95000E+2	+1.10931E-1	+5.83005E-2	+8.06224E-2
+2.96000E+2	+1.13403E-1	+6.21668E-2	+8.61848E-2
+2.97000E+2	+1.20148E-1	+6.60874E-2	+9.18322E-2
+2.98000E+2	+1.27914E-1	+6.99818E-2	+9.74076E-2
+2.99000E+2	+1.31561E-1	+7.40455E-2	+1.03258E-1
+3.00000E+2	+1.36871E-1	+7.87916E-2	+1.10020E-1
+3.01000E+2	+1.45447E-1	+8.35444E-2	+1.16818E-1
+3.02000E+2	+1.51947E-1	+8.86328E-2	+1.24079E-1
+3.03000E+2	+1.59821E-1	+9.49818E-2	+1.33082E-1
+3.04000E+2	+1.73218E-1	+1.02237E-1	+1.43441E-1
+3.05000E+2	+1.82266E-1	+1.09705E-1	+1.54051E-1
+3.06000E+2	+1.94046E-1	+1.16746E-1	+1.64078E-1
+3.07000E+2	+1.98776E-1	+1.21105E-1	+1.70328E-1
+3.08000E+2	+1.99326E-1	+1.20959E-1	+1.70147E-1
+3.09000E+2	+1.94992E-1	+1.15779E-1	+1.62821E-1
+3.10000E+2	+1.78955E-1	+1.07052E-1	+1.50405E-1
+3.11000E+2	+1.65909E-1	+9.61981E-2	+1.34955E-1
+3.12000E+2	+1.45660E-1	+8.52584E-2	+1.19348E-1
+3.13000E+2	+1.39069E-1	+7.55457E-2	+1.05427E-1
+3.14000E+2	+1.26892E-1	+6.90678E-2	+9.61372E-2
+3.15000E+2	+1.16913E-1	+6.28322E-2	+8.71782E-2
+3.16000E+2	+1.10870E-1	+5.89530E-2	+8.15926E-2
+3.17000E+2	+1.08200E-1	+5.54227E-2	+7.64886E-2
+3.18000E+2	+1.02493E-1	+5.33252E-2	+7.34507E-2
+3.19000E+2	+1.02890E-1	+5.21862E-2	+7.17843E-2
+3.20000E+2	+1.00006E-1	+5.18950E-2	+7.13647E-2
+3.21000E+2	+1.02692E-1	+5.20009E-2	+7.15722E-2
+3.22000E+2	+9.96552E-2	+5.18294E-2	+7.16115E-2
+3.23000E+2	+9.64508E-2	+5.11335E-2	+7.07797E-2
+3.24000E+2	+9.42993E-2	+4.98887E-2	+6.91801E-2
+3.25000E+2	+9.40552E-2	+4.79270E-2	+6.64867E-2
+3.26000E+2	+8.69446E-2	+4.54538E-2	+6.31018E-2
+3.27000E+2	+8.56171E-2	+4.32125E-2	+5.99299E-2
+3.28000E+2	+8.15125E-2	+4.09598E-2	+5.67339E-2
+3.29000E+2	+8.10089E-2	+3.90257E-2	+5.39512E-2
+3.30000E+2	+7.93304E-2	+3.73111E-2	+5.15056E-2
+3.31000E+2	+7.40967E-2	+3.56446E-2	+4.93254E-2
+3.32000E+2	+6.93359E-2	+3.38317E-2	+4.71160E-2
+3.33000E+2	+6.50177E-2	+3.24834E-2	+4.51992E-2
+3.34000E+2	+6.21185E-2	+3.13001E-2	+4.34967E-2
+3.35000E+2	+6.25916E-2	+3.03131E-2	+4.20754E-2
+3.36000E+2	+6.07147E-2	+2.93777E-2	+4.07345E-2
+3.37000E+2	+5.94940E-2	+2.84269E-2	+3.93734E-2
+3.38000E+2	+5.97839E-2	+2.74075E-2	+3.79005E-2
+3.39000E+2	+5.69763E-2	+2.65950E-2	+3.66911E-2
+3.40000E+2	+5.66864E-2	+2.58414E-2	+3.56102E-2
+3.41000E+2	+5.44434E-2	+2.48862E-2	+3.42232E-2
+3.42000E+2	+5.55878E-2	+2.42442E-2	+3.32951E-2
+3.43000E+2	+5.50232E-2	+2.37179E-2	+3.25349E-2
+3.44000E+2	+5.28870E-2	+2.31617E-2	+3.17091E-2
+3.45000E+2	+5.08728E-2	+2.25972E-2	+3.09127E-2
+3.46000E+2	+5.22308E-2	+2.21660E-2	+3.02727E-2
+3.47000E+2	+5.13458E-2	+2.18114E-2	+2.97286E-2
+3.48000E+2	+4.79584E-2	+2.14266E-2	+2.91733E-2
+3.49000E+2	+4.89807E-2	+2.11178E-2	+2.87283E-2
+3.50000E+2	+4.97589E-2	+2.09187E-2	+2.84240E-2
+3.51000E+2	+4.79584E-2	+2.06444E-2	+2.80212E-2
+3.52000E+2	+4.67377E-2	+2.03612E-2	+2.75898E-2
+3.53000E+2	+6.16760E-2	+2.02441E-2	+2.71225E-2
+3.54000E+2	+4.65240E-2	+1.97514E-2	+2.67356E-2
+3.55000E+2	+4.93317E-2	+1.94731E-2	+2.62916E-2
+3.56000E+2	+4.91486E-2	+1.91795E-2	+2.58327E-2
+3.57000E+2	+4.31519E-2	+1.87670E-2	+2.52530E-2
+3.58000E+2	+4.31671E-2	+1.84083E-2	+2.46926E-2
+3.59000E+2	+4.37927E-2	+1.80938E-2	+2.42029E-2
+3.60000E+2	+4.16107E-2	+1.78348E-2	+2.37926E-2
+3.61000E+2	+4.67224E-2	+1.75662E-2	+2.33388E-2
+3.62000E+2	+4.61273E-2	+1.73033E-2	+2.28637E-2
+3.63000E+2	+4.18854E-2	+1.69853E-2	+2.23683E-2
+3.64000E+2	+4.16870E-2	+1.66795E-2	+2.19542E-2
+3.65000E+2	+4.12750E-2	+1.63853E-2	+2.15112E-2
+3.66000E+2	+4.19769E-2	+1.60123E-2	+2.09480E-2
+3.67000E+2	+4.16718E-2	+1.56943E-2	+2.04781E-2
+3.68000E+2	+4.14429E-2	+1.53176E-2	+1.99994E-2
+3.69000E+2	+4.15649E-2	+1.51479E-2	+1.96840E-2
+3.70000E+2	+4.05884E-2	+1.49444E-2	+1.94037E-2
+3.71000E+2	+4.11224E-2	+1.45461E-2	+1.87527E-2
+3.72000E+2	+4.03137E-2	+1.40390E-2	+1.80331E-2
+3.73000E+2	+3.78265E-2	+1.37771E-2	+1.75809E-2
+3.74000E+2	+3.70941E-2	+1.34133E-2	+1.70018E-2
