+4.01000E-1	+6.98569E-8
+4.05400E-1	+7.96250E-8
+4.13300E-1	+1.08041E-7
+4.16500E-1	+1.21954E-7
+4.20700E-1	+1.45042E-7
+4.23700E-1	+1.47410E-7
+4.29100E-1	+1.77898E-7
+4.34600E-1	+2.29699E-7
+4.39400E-1	+2.63740E-7
+4.40400E-1	+2.76172E-7
+4.40400E-1	+2.88308E-7
+4.43300E-1	+3.00148E-7
+4.45300E-1	+3.17908E-7
+4.47400E-1	+3.60237E-7
+4.53100E-1	+4.72719E-7
+4.57300E-1	+5.33992E-7
+4.60700E-1	+5.81648E-7
+4.62800E-1	+6.04145E-7
+4.63700E-1	+6.63641E-7
+4.73200E-1	+8.77060E-7
+4.73700E-1	+9.92502E-7
+4.76900E-1	+1.06887E-6
+4.77800E-1	+1.16270E-6
+4.81800E-1	+1.40040E-6
+4.85600E-1	+1.44036E-6
+4.87200E-1	+1.72985E-6
+4.89100E-1	+1.77070E-6
+4.89600E-1	+1.90538E-6
+4.90600E-1	+1.93143E-6
+4.93000E-1	+2.04184E-6
+4.93500E-1	+2.19990E-6
+4.94100E-1	+2.24430E-6
+4.95100E-1	+2.29640E-6
+4.95800E-1	+2.40592E-6
+4.96100E-1	+2.44085E-6
+4.96600E-1	+2.48288E-6
+4.97500E-1	+2.55984E-6
+4.98200E-1	+2.61786E-6
+4.99300E-1	+2.72205E-6
+5.00500E-1	+2.82891E-6
+5.00600E-1	+2.91949E-6
+5.01200E-1	+2.95531E-6
+5.01800E-1	+3.07637E-6
+5.02700E-1	+3.15244E-6
+5.04200E-1	+3.23177E-6
+5.06200E-1	+3.46769E-6
+5.07700E-1	+3.69946E-6
+5.08800E-1	+3.94662E-6
+5.10200E-1	+4.14702E-6
+5.10700E-1	+4.34682E-6
+5.12100E-1	+4.52176E-6
+5.12400E-1	+4.59872E-6
+5.13700E-1	+4.93202E-6
+5.14100E-1	+4.99803E-6
+5.14100E-1	+5.03918E-6
+5.14900E-1	+5.05220E-6
+5.15100E-1	+5.22033E-6
+5.15300E-1	+5.29344E-6
+5.16000E-1	+5.38195E-6
+5.16800E-1	+5.48673E-6
+5.17600E-1	+5.61106E-6
+5.18100E-1	+5.81560E-6
+5.19300E-1	+5.96952E-6
+5.20200E-1	+6.24155E-6
+5.20900E-1	+6.41264E-6
+5.21500E-1	+6.63257E-6
+5.23900E-1	+6.73469E-6
+5.24800E-1	+7.67450E-6
+5.25700E-1	+8.22389E-6
+5.26600E-1	+8.16557E-6
+5.26800E-1	+8.03740E-6
+5.27700E-1	+8.41599E-6
+5.28800E-1	+8.92719E-6
+5.30000E-1	+9.18886E-6
+5.30200E-1	+9.57692E-6
+5.30500E-1	+9.62754E-6
+5.31200E-1	+9.73765E-6
+5.31800E-1	+1.00334E-5
+5.32200E-1	+1.02598E-5
+5.32800E-1	+1.04463E-5
+5.33100E-1	+1.06718E-5
+5.33900E-1	+1.08033E-5
+5.34200E-1	+1.11623E-5
+5.35100E-1	+1.14489E-5
+5.35500E-1	+1.17582E-5
+5.36400E-1	+1.20024E-5
+5.37100E-1	+1.23523E-5
+5.37900E-1	+1.25680E-5
+5.38200E-1	+1.29765E-5
+5.39000E-1	+1.33507E-5
+5.40600E-1	+1.38489E-5
+5.41300E-1	+1.40833E-5
+5.42300E-1	+1.50915E-5
+5.43000E-1	+1.55458E-5
+5.44100E-1	+1.62086E-5
+5.45100E-1	+1.68625E-5
+5.45600E-1	+1.75699E-5
+5.46200E-1	+1.79831E-5
+5.46600E-1	+1.83848E-5
+5.47100E-1	+1.85535E-5
+5.48100E-1	+1.91154E-5
+5.48400E-1	+1.97843E-5
+5.48900E-1	+1.99806E-5
+5.49100E-1	+2.01987E-5
+5.49600E-1	+2.07156E-5
+5.50200E-1	+2.08559E-5
+5.51000E-1	+2.14334E-5
+5.51500E-1	+2.23018E-5
+5.52400E-1	+2.31526E-5
+5.53400E-1	+2.37819E-5
+5.54400E-1	+2.53045E-5
+5.55500E-1	+2.62482E-5
+5.56100E-1	+2.69988E-5
+5.56700E-1	+2.76353E-5
+5.57100E-1	+2.83252E-5
+5.57600E-1	+2.87900E-5
+5.58800E-1	+2.96889E-5
+5.59900E-1	+3.10322E-5
+5.60800E-1	+3.21271E-5
+5.62000E-1	+3.42711E-5
+5.63400E-1	+3.63224E-5
+5.64100E-1	+3.72874E-5
+5.64600E-1	+3.81893E-5
+5.64900E-1	+3.86845E-5
+5.65500E-1	+3.91581E-5
+5.65700E-1	+3.98872E-5
+5.66800E-1	+4.02625E-5
+5.68400E-1	+4.29026E-5
+5.68900E-1	+4.47259E-5
+5.69600E-1	+4.56498E-5
+5.69700E-1	+4.63655E-5
+5.70000E-1	+4.68249E-5
+5.70000E-1	+4.72150E-5
+5.70700E-1	+4.77431E-5
+5.71200E-1	+4.94434E-5
+5.71500E-1	+5.00327E-5
+5.72300E-1	+5.16205E-5
+5.73600E-1	+5.27394E-5
+5.73800E-1	+5.29780E-5
+5.74200E-1	+5.59137E-5
+5.74400E-1	+5.62106E-5
+5.75500E-1	+5.72972E-5
+5.75700E-1	+5.93628E-5
+5.76200E-1	+6.02528E-5
+5.77100E-1	+6.22432E-5
+5.77400E-1	+6.28559E-5
+5.78400E-1	+6.50561E-5
+5.79600E-1	+6.96220E-5
+5.80200E-1	+7.06453E-5
+5.81000E-1	+7.25329E-5
+5.81600E-1	+7.31577E-5
+5.81700E-1	+7.43950E-5
+5.82100E-1	+7.63164E-5
+5.82900E-1	+7.74945E-5
+5.83700E-1	+8.00632E-5
+5.84900E-1	+8.25366E-5
+5.85400E-1	+8.51009E-5
+5.86000E-1	+8.85361E-5
+5.86800E-1	+9.11453E-5
+5.87600E-1	+9.24389E-5
+5.88400E-1	+9.70651E-5
+5.89100E-1	+9.99281E-5
+5.90000E-1	+1.03640E-4
+5.90900E-1	+1.07224E-4
+5.91400E-1	+1.10412E-4
+5.91700E-1	+1.12455E-4
+5.92500E-1	+1.13853E-4
+5.92700E-1	+1.17065E-4
+5.93400E-1	+1.18549E-4
+5.95000E-1	+1.21692E-4
+5.95800E-1	+1.29454E-4
+5.96600E-1	+1.35042E-4
+5.97300E-1	+1.37389E-4
+5.98100E-1	+1.43875E-4
+5.98400E-1	+1.44715E-4
+5.99100E-1	+1.48609E-4
+6.00000E-1	+1.58416E-4
+6.00100E-1	+1.58914E-4
+6.00100E-1	+1.58595E-4
+6.00100E-1	+1.58389E-4
